Airline,Source,Destination,Stops,Duration_hours,Day_of_Week,Time_of_Day,Price_USD
Airline D,Los Angeles,Sydney,0,15,Friday,Morning,1005
Airline B,Houston,Paris,1,16,Tuesday,Night,442
Airline D,Los Angeles,Sydney,2,12,Wednesday,Evening,535
Airline B,Phoenix,Dubai,1,8,Thursday,Evening,276
Airline B,New York,Dubai,1,18,Tuesday,Evening,238
Airline D,New York,Dubai,2,8,Tuesday,Afternoon,293
Airline E,Houston,London,2,19,Tuesday,Morning,1309
Airline B,New York,Paris,1,12,Thursday,Evening,1341
Airline B,New York,London,2,5,Monday,Afternoon,1287
Airline D,Houston,Sydney,1,17,Saturday,Night,1284
Airline B,Houston,London,1,17,Sunday,Evening,1042
Airline B,Phoenix,Sydney,2,6,Friday,Afternoon,624
Airline D,New York,Sydney,0,11,Sunday,Evening,1931
Airline D,New York,Tokyo,2,19,Wednesday,Morning,1724
Airline A,Phoenix,Dubai,0,13,Monday,Morning,1959
Airline E,Chicago,Sydney,1,11,Wednesday,Night,1165
Airline E,Chicago,Tokyo,1,12,Sunday,Evening,1014
Airline B,Chicago,Dubai,0,15,Friday,Afternoon,309
Airline E,Phoenix,Sydney,1,10,Thursday,Night,840
Airline B,New York,Sydney,0,9,Sunday,Evening,961
Airline A,Phoenix,London,0,19,Tuesday,Night,1398
Airline D,Phoenix,London,1,17,Sunday,Afternoon,1053
Airline D,Chicago,Dubai,0,17,Tuesday,Night,1402
Airline D,Los Angeles,Sydney,2,3,Thursday,Night,1374
Airline E,New York,Paris,2,16,Sunday,Night,1433
Airline A,Chicago,London,1,7,Monday,Evening,1843
Airline E,Los Angeles,Dubai,1,13,Monday,Afternoon,932
Airline E,Los Angeles,Sydney,0,18,Wednesday,Morning,239
Airline A,Houston,Sydney,0,4,Thursday,Evening,891
Airline A,New York,Paris,0,10,Monday,Morning,645
Airline A,Los Angeles,Dubai,0,13,Sunday,Morning,1944
Airline A,Chicago,Sydney,2,5,Thursday,Evening,1116
Airline D,Houston,London,2,3,Friday,Evening,1653
Airline C,New York,Paris,1,13,Tuesday,Afternoon,156
Airline C,Phoenix,Dubai,0,18,Sunday,Afternoon,211
Airline A,Chicago,Paris,0,18,Tuesday,Night,104
Airline C,Los Angeles,London,1,12,Tuesday,Morning,1533
Airline C,Los Angeles,Dubai,0,8,Thursday,Afternoon,1537
Airline A,Chicago,Paris,0,6,Thursday,Night,1305
Airline C,Los Angeles,Tokyo,0,15,Wednesday,Afternoon,1136
Airline E,Houston,London,0,16,Tuesday,Evening,1462
Airline B,New York,London,0,5,Wednesday,Afternoon,1920
Airline B,Houston,London,1,12,Tuesday,Morning,1382
Airline A,Los Angeles,Tokyo,0,8,Wednesday,Afternoon,189
Airline D,Phoenix,Tokyo,1,3,Wednesday,Morning,715
Airline A,New York,Sydney,0,16,Friday,Evening,990
Airline D,New York,Paris,2,10,Wednesday,Morning,797
Airline B,Chicago,Sydney,2,16,Thursday,Afternoon,1373
Airline A,Chicago,Paris,2,12,Wednesday,Night,1378
Airline E,Phoenix,Tokyo,2,19,Tuesday,Evening,1711
Airline C,New York,Tokyo,1,11,Wednesday,Afternoon,997
Airline D,Phoenix,Sydney,1,8,Monday,Evening,1070
Airline C,Chicago,Dubai,0,13,Saturday,Evening,1231
Airline C,Chicago,Sydney,2,9,Tuesday,Afternoon,767
Airline A,New York,Paris,1,19,Monday,Afternoon,693
Airline C,Houston,Sydney,0,3,Tuesday,Night,688
Airline E,Los Angeles,London,0,7,Thursday,Evening,584
Airline C,Chicago,Paris,1,11,Saturday,Evening,1081
Airline A,Chicago,Paris,2,4,Saturday,Afternoon,1071
Airline E,Houston,Dubai,0,13,Thursday,Morning,1381
Airline B,Houston,Tokyo,2,8,Saturday,Afternoon,738
Airline C,Phoenix,Paris,2,10,Thursday,Evening,1096
Airline A,Phoenix,Tokyo,2,6,Monday,Afternoon,381
Airline B,Los Angeles,Sydney,0,13,Friday,Night,1085
Airline B,Los Angeles,London,2,7,Tuesday,Morning,1211
Airline D,New York,Dubai,0,17,Thursday,Afternoon,1327
Airline E,Phoenix,Tokyo,2,4,Tuesday,Night,115
Airline C,Chicago,Paris,0,13,Monday,Evening,1274
Airline A,Phoenix,Tokyo,2,15,Friday,Afternoon,1035
Airline D,Chicago,Paris,1,6,Monday,Evening,353
Airline E,Houston,Tokyo,2,9,Saturday,Night,1311
Airline D,Phoenix,Paris,2,13,Tuesday,Evening,428
Airline E,Houston,Sydney,0,6,Sunday,Night,643
Airline E,Los Angeles,Paris,0,17,Friday,Night,882
Airline C,Los Angeles,Paris,2,3,Saturday,Night,1096
Airline E,New York,London,1,5,Friday,Afternoon,1520
Airline D,Phoenix,Paris,1,16,Saturday,Evening,1640
Airline E,Houston,London,0,8,Monday,Evening,1582
Airline C,Chicago,Dubai,1,3,Thursday,Morning,1453
Airline C,Los Angeles,London,2,8,Tuesday,Morning,1943
Airline D,Los Angeles,Sydney,0,8,Wednesday,Morning,944
Airline B,Chicago,London,2,18,Wednesday,Morning,1292
Airline B,Houston,Dubai,0,7,Monday,Evening,1816
Airline E,Houston,Sydney,0,19,Tuesday,Night,465
Airline A,Phoenix,Tokyo,0,12,Tuesday,Night,1301
Airline E,Phoenix,Tokyo,0,9,Monday,Afternoon,754
Airline D,New York,London,1,5,Tuesday,Night,1485
Airline D,Los Angeles,London,2,15,Thursday,Evening,859
Airline D,Phoenix,Dubai,2,17,Monday,Evening,738
Airline D,Houston,Dubai,2,5,Thursday,Evening,1898
Airline D,Chicago,Paris,0,6,Tuesday,Afternoon,1163
Airline C,Houston,Dubai,1,7,Monday,Morning,1023
Airline B,Los Angeles,Paris,2,3,Tuesday,Night,515
Airline D,Houston,Sydney,1,6,Monday,Evening,1478
Airline A,New York,London,0,14,Tuesday,Evening,354
Airline A,Los Angeles,Sydney,2,12,Thursday,Morning,1266
Airline A,Chicago,Dubai,1,15,Sunday,Evening,1875
Airline A,New York,Sydney,0,16,Thursday,Night,1863
Airline C,Los Angeles,Sydney,1,7,Tuesday,Afternoon,1976
Airline A,Chicago,Sydney,2,6,Monday,Evening,809
Airline D,New York,Dubai,2,16,Wednesday,Night,676
Airline E,New York,Sydney,0,12,Thursday,Evening,999
Airline A,Los Angeles,Paris,0,19,Thursday,Morning,110
Airline C,Phoenix,Dubai,0,12,Saturday,Evening,1743
Airline C,New York,Sydney,1,9,Wednesday,Evening,125
Airline A,New York,Dubai,1,18,Tuesday,Afternoon,1056
Airline E,Chicago,Tokyo,1,3,Sunday,Morning,520
Airline A,Houston,Paris,0,19,Monday,Morning,1786
Airline C,Los Angeles,Sydney,2,11,Saturday,Afternoon,1344
Airline B,Los Angeles,Tokyo,2,8,Tuesday,Evening,1976
Airline D,Phoenix,Tokyo,1,15,Friday,Night,595
Airline C,Phoenix,Dubai,1,5,Sunday,Morning,1360
Airline A,Los Angeles,Tokyo,2,9,Thursday,Morning,336
Airline D,Phoenix,Paris,2,11,Friday,Evening,1108
Airline A,Chicago,Paris,1,7,Thursday,Evening,318
Airline A,Los Angeles,London,1,12,Thursday,Morning,1610
Airline B,Phoenix,Paris,2,19,Friday,Evening,560
Airline D,Los Angeles,Tokyo,0,14,Sunday,Night,762
Airline D,Houston,Paris,1,18,Friday,Morning,734
Airline B,New York,Dubai,2,5,Tuesday,Night,1267
Airline C,Los Angeles,London,2,11,Saturday,Night,1089
Airline A,New York,Tokyo,2,17,Saturday,Evening,288
Airline E,Phoenix,London,2,7,Friday,Night,354
Airline A,New York,Tokyo,0,15,Tuesday,Evening,167
Airline A,Los Angeles,Dubai,2,16,Saturday,Afternoon,715
Airline C,Houston,London,1,17,Tuesday,Evening,435
Airline A,Phoenix,Sydney,0,18,Tuesday,Night,770
Airline B,Los Angeles,Tokyo,2,15,Thursday,Afternoon,920
Airline B,Phoenix,Sydney,0,19,Saturday,Evening,973
Airline D,Chicago,London,1,10,Saturday,Night,1532
Airline E,New York,Sydney,2,4,Thursday,Morning,399
Airline A,Chicago,Sydney,1,7,Friday,Morning,1725
Airline A,Los Angeles,London,2,8,Thursday,Evening,456
Airline C,Houston,Dubai,2,14,Saturday,Evening,355
Airline B,Phoenix,Sydney,2,3,Saturday,Morning,1107
Airline E,New York,Sydney,2,19,Sunday,Night,452
Airline D,Phoenix,Dubai,2,13,Friday,Night,1855
Airline B,Los Angeles,Sydney,0,12,Thursday,Night,1644
Airline D,Phoenix,Sydney,2,16,Monday,Evening,623
Airline C,New York,Sydney,2,12,Monday,Afternoon,1960
Airline C,Los Angeles,Paris,0,17,Friday,Afternoon,1049
Airline A,Phoenix,Dubai,0,6,Thursday,Afternoon,855
Airline E,Houston,Sydney,0,4,Thursday,Afternoon,1817
Airline D,Los Angeles,Dubai,0,11,Tuesday,Afternoon,383
Airline B,Los Angeles,Tokyo,0,12,Saturday,Evening,1435
Airline C,Houston,Tokyo,0,13,Wednesday,Evening,198
Airline A,Chicago,Sydney,2,16,Sunday,Afternoon,296
Airline A,New York,Dubai,2,9,Friday,Evening,581
Airline D,Chicago,Dubai,1,17,Wednesday,Evening,977
Airline C,Phoenix,Dubai,2,17,Wednesday,Afternoon,1349
Airline E,Houston,Paris,2,10,Friday,Night,1968
Airline C,Chicago,Tokyo,0,13,Thursday,Evening,714
Airline D,Los Angeles,Dubai,0,11,Friday,Night,717
Airline D,Phoenix,Dubai,2,17,Wednesday,Evening,1488
Airline C,Phoenix,Paris,1,3,Saturday,Evening,467
Airline D,Chicago,Paris,0,3,Sunday,Afternoon,669
Airline C,Chicago,Dubai,2,5,Sunday,Evening,689
Airline B,Houston,London,2,12,Saturday,Morning,1198
Airline C,New York,Dubai,1,10,Saturday,Morning,1165
Airline C,Chicago,Dubai,1,17,Thursday,Afternoon,521
Airline D,Chicago,Paris,0,12,Monday,Night,935
Airline D,Los Angeles,Paris,1,3,Friday,Night,1304
Airline A,Phoenix,Dubai,2,4,Sunday,Night,644
Airline A,New York,Dubai,2,15,Saturday,Morning,170
Airline B,Los Angeles,Dubai,1,3,Friday,Night,1691
Airline A,Houston,Paris,1,4,Sunday,Night,1228
Airline C,Houston,Dubai,1,18,Saturday,Afternoon,1323
Airline D,Chicago,Dubai,1,17,Sunday,Night,1224
Airline A,Chicago,Sydney,0,15,Thursday,Morning,867
Airline A,Houston,London,1,18,Monday,Morning,406
Airline B,Chicago,Tokyo,0,19,Monday,Morning,1709
Airline B,New York,London,2,9,Saturday,Afternoon,1806
Airline C,Chicago,Sydney,1,19,Sunday,Afternoon,476
Airline D,Phoenix,Tokyo,0,9,Thursday,Evening,754
Airline B,Chicago,Dubai,1,15,Tuesday,Night,777
Airline A,Los Angeles,Sydney,2,7,Friday,Afternoon,498
Airline D,New York,Dubai,2,19,Friday,Morning,1896
Airline D,Los Angeles,Paris,2,5,Wednesday,Morning,320
Airline A,Los Angeles,Sydney,1,9,Thursday,Afternoon,1718
Airline B,Phoenix,Paris,1,19,Sunday,Afternoon,281
Airline A,New York,Sydney,0,9,Wednesday,Afternoon,406
Airline D,New York,Sydney,2,3,Saturday,Evening,621
Airline E,New York,Paris,1,19,Sunday,Morning,1519
Airline E,New York,Tokyo,2,19,Wednesday,Evening,1113
Airline C,New York,London,2,13,Monday,Evening,103
Airline A,Phoenix,Dubai,0,5,Friday,Night,962
Airline A,Chicago,Sydney,0,17,Sunday,Morning,947
Airline C,Los Angeles,Dubai,0,13,Wednesday,Morning,903
Airline C,New York,Paris,0,18,Monday,Afternoon,1404
Airline C,Chicago,Dubai,2,11,Thursday,Afternoon,314
Airline D,Chicago,Paris,0,3,Wednesday,Night,1071
Airline A,Los Angeles,Dubai,0,18,Saturday,Evening,1733
Airline D,Phoenix,London,0,11,Saturday,Afternoon,1543
Airline C,Houston,London,0,14,Saturday,Afternoon,200
Airline A,Houston,London,2,11,Sunday,Morning,1062
Airline D,Chicago,London,0,9,Friday,Morning,1644
Airline D,Los Angeles,London,2,16,Wednesday,Afternoon,672
Airline C,Houston,London,1,4,Thursday,Morning,1432
Airline A,Chicago,Paris,2,11,Wednesday,Night,757
Airline C,Phoenix,Sydney,2,15,Friday,Afternoon,1038
Airline A,Houston,Dubai,0,17,Monday,Morning,1633
Airline E,Chicago,London,1,5,Friday,Night,1186
Airline B,Chicago,Paris,1,13,Saturday,Morning,1756
Airline B,New York,Paris,1,16,Sunday,Morning,325
Airline B,Phoenix,Paris,1,10,Monday,Morning,204
Airline C,New York,Sydney,2,18,Sunday,Afternoon,871
Airline E,Los Angeles,Dubai,1,4,Saturday,Evening,1984
Airline A,New York,Sydney,2,10,Tuesday,Morning,1548
Airline D,New York,Tokyo,2,8,Friday,Night,1378
Airline A,Houston,Paris,2,14,Friday,Afternoon,528
Airline D,Chicago,Tokyo,1,17,Thursday,Afternoon,533
Airline A,Phoenix,London,0,10,Wednesday,Night,1330
Airline E,New York,London,0,6,Monday,Morning,1151
Airline D,Phoenix,Sydney,1,17,Sunday,Evening,781
Airline C,New York,Dubai,0,19,Monday,Morning,1459
Airline A,Los Angeles,Tokyo,0,15,Thursday,Night,687
Airline A,New York,Dubai,2,4,Thursday,Afternoon,1751
Airline D,Houston,Sydney,2,15,Sunday,Evening,1192
Airline C,Chicago,London,1,15,Wednesday,Afternoon,965
Airline C,Los Angeles,Dubai,1,17,Sunday,Night,845
Airline E,New York,Dubai,0,12,Sunday,Morning,1636
Airline C,Phoenix,London,2,5,Saturday,Evening,1290
Airline C,Los Angeles,Tokyo,1,5,Wednesday,Afternoon,963
Airline C,Los Angeles,London,1,16,Friday,Afternoon,1853
Airline B,New York,Dubai,1,10,Saturday,Afternoon,1908
Airline E,Los Angeles,Tokyo,1,6,Tuesday,Morning,467
Airline A,Phoenix,Tokyo,1,13,Wednesday,Evening,350
Airline D,Los Angeles,London,1,13,Thursday,Morning,958
Airline A,Phoenix,Dubai,0,13,Saturday,Morning,955
Airline E,New York,Sydney,2,4,Wednesday,Morning,1809
Airline D,Chicago,Dubai,2,19,Monday,Night,1293
Airline E,Los Angeles,Paris,1,11,Sunday,Night,1881
Airline C,Chicago,Sydney,2,4,Tuesday,Night,1213
Airline D,Phoenix,Tokyo,2,17,Friday,Evening,660
Airline C,Los Angeles,Sydney,2,18,Sunday,Morning,1569
Airline A,Houston,Tokyo,1,6,Monday,Morning,393
Airline A,Chicago,Tokyo,1,10,Monday,Night,1018
Airline D,Los Angeles,Sydney,2,11,Tuesday,Morning,1273
Airline D,Chicago,Tokyo,2,7,Friday,Morning,1255
Airline E,Los Angeles,Tokyo,1,18,Thursday,Afternoon,532
Airline E,New York,Paris,0,15,Saturday,Morning,158
Airline C,Chicago,Dubai,2,9,Friday,Afternoon,1068
Airline D,Houston,Dubai,0,19,Wednesday,Morning,935
Airline A,Houston,Paris,2,5,Monday,Evening,298
Airline E,Phoenix,Sydney,0,7,Wednesday,Night,314
Airline E,Los Angeles,London,0,14,Thursday,Afternoon,997
Airline A,Chicago,London,0,9,Wednesday,Night,1684
Airline E,Phoenix,London,1,11,Friday,Afternoon,571
Airline C,Chicago,Paris,0,8,Wednesday,Afternoon,1867
Airline D,Los Angeles,Paris,0,19,Thursday,Afternoon,346
Airline A,Houston,Tokyo,0,18,Thursday,Evening,481
Airline D,New York,London,2,5,Thursday,Morning,1090
Airline E,Houston,Sydney,0,6,Friday,Afternoon,1362
Airline E,Phoenix,Sydney,2,12,Thursday,Evening,1026
Airline A,New York,London,0,7,Monday,Afternoon,1490
Airline C,Phoenix,London,0,12,Sunday,Morning,1291
Airline B,Los Angeles,London,1,14,Thursday,Afternoon,659
Airline A,New York,Paris,2,12,Wednesday,Evening,1174
Airline B,Phoenix,Paris,0,15,Saturday,Morning,1934
Airline B,Los Angeles,Paris,2,13,Wednesday,Evening,1733
Airline C,Houston,Dubai,2,18,Saturday,Morning,1851
Airline B,Los Angeles,Sydney,1,10,Wednesday,Morning,788
Airline B,Chicago,Sydney,1,10,Friday,Night,479
Airline C,Los Angeles,Tokyo,1,10,Wednesday,Night,573
Airline B,Los Angeles,Paris,1,15,Friday,Night,1203
Airline B,Chicago,Dubai,1,4,Friday,Morning,796
Airline B,Phoenix,Dubai,1,14,Thursday,Afternoon,1490
Airline A,Phoenix,Sydney,1,12,Monday,Evening,1584
Airline A,Los Angeles,Paris,1,14,Saturday,Evening,1010
Airline A,Chicago,Tokyo,0,13,Thursday,Evening,1662
Airline C,Chicago,Paris,2,17,Thursday,Night,1575
Airline E,Houston,London,1,18,Sunday,Morning,1587
Airline B,Phoenix,Paris,1,19,Friday,Night,1059
Airline B,New York,London,2,4,Friday,Afternoon,577
Airline C,Phoenix,London,0,14,Saturday,Morning,1103
Airline B,Phoenix,Tokyo,2,19,Wednesday,Evening,1025
Airline A,Houston,Sydney,2,8,Wednesday,Night,1543
Airline E,New York,Paris,1,17,Thursday,Night,806
Airline D,Houston,London,2,5,Tuesday,Afternoon,1337
Airline B,New York,Paris,2,8,Tuesday,Afternoon,1492
Airline A,Los Angeles,Sydney,1,5,Wednesday,Night,953
Airline D,New York,Sydney,1,3,Tuesday,Afternoon,1237
Airline E,Houston,Dubai,1,15,Sunday,Evening,1116
Airline D,Phoenix,Sydney,1,16,Wednesday,Afternoon,853
Airline A,New York,Tokyo,2,15,Friday,Afternoon,602
Airline D,New York,London,2,6,Thursday,Night,1759
Airline C,Chicago,Dubai,0,9,Monday,Night,916
Airline D,Phoenix,Tokyo,0,12,Thursday,Morning,687
Airline B,Los Angeles,Paris,2,9,Wednesday,Morning,1434
Airline B,Houston,London,0,17,Sunday,Night,1592
Airline C,Los Angeles,Sydney,2,17,Wednesday,Afternoon,1947
Airline A,Phoenix,London,0,6,Thursday,Afternoon,807
Airline B,New York,Paris,1,8,Sunday,Morning,1986
Airline E,New York,Dubai,0,7,Sunday,Morning,1167
Airline B,Phoenix,Dubai,1,14,Sunday,Morning,1538
Airline B,New York,Dubai,1,3,Saturday,Evening,1821
Airline A,New York,Sydney,1,10,Wednesday,Evening,1978
Airline D,New York,Tokyo,1,3,Tuesday,Morning,1369
Airline B,Houston,Tokyo,0,7,Tuesday,Afternoon,1207
Airline C,Houston,London,2,8,Wednesday,Morning,306
Airline D,Chicago,Sydney,1,5,Wednesday,Evening,250
Airline E,Los Angeles,Dubai,0,17,Saturday,Afternoon,767
Airline A,Phoenix,Dubai,1,7,Tuesday,Evening,627
Airline E,Phoenix,Paris,0,16,Wednesday,Afternoon,264
Airline D,Phoenix,Paris,0,18,Wednesday,Evening,1016
Airline D,Chicago,Dubai,0,8,Saturday,Afternoon,1268
Airline D,Houston,Dubai,2,16,Saturday,Afternoon,1109
Airline E,Chicago,Sydney,0,10,Thursday,Afternoon,136
Airline D,Phoenix,Tokyo,0,9,Saturday,Afternoon,432
Airline E,Los Angeles,Paris,2,10,Monday,Night,502
Airline D,New York,Tokyo,2,15,Tuesday,Evening,513
Airline C,Houston,Sydney,0,8,Thursday,Evening,144
Airline D,Houston,Dubai,2,4,Monday,Night,1525
Airline E,Chicago,Tokyo,1,10,Wednesday,Afternoon,305
Airline B,Houston,Dubai,1,13,Wednesday,Afternoon,161
Airline D,Phoenix,Dubai,2,3,Thursday,Evening,519
Airline B,Phoenix,London,2,8,Saturday,Night,967
Airline C,Chicago,Tokyo,0,18,Sunday,Afternoon,1591
Airline A,Phoenix,Tokyo,2,14,Sunday,Afternoon,919
Airline C,Los Angeles,Dubai,0,13,Wednesday,Afternoon,118
Airline D,Chicago,Sydney,1,12,Sunday,Morning,464
Airline B,Los Angeles,London,2,5,Friday,Night,1423
Airline B,New York,Dubai,0,15,Thursday,Afternoon,1130
Airline E,Los Angeles,Paris,0,5,Monday,Morning,1884
Airline B,New York,Paris,1,17,Thursday,Night,527
Airline E,New York,London,2,18,Tuesday,Afternoon,1240
Airline A,Los Angeles,Sydney,1,15,Saturday,Evening,679
Airline D,Chicago,Dubai,0,19,Saturday,Morning,1630
Airline E,Phoenix,Tokyo,0,5,Thursday,Morning,645
Airline A,Phoenix,London,2,13,Wednesday,Afternoon,1829
Airline B,New York,Sydney,0,13,Wednesday,Afternoon,424
Airline B,New York,Tokyo,2,18,Friday,Morning,154
Airline A,Chicago,Paris,1,5,Friday,Evening,877
Airline B,Houston,Paris,2,8,Saturday,Evening,1091
Airline A,Los Angeles,Tokyo,2,16,Friday,Night,141
Airline E,New York,London,0,19,Monday,Afternoon,1420
Airline E,Phoenix,Paris,0,6,Friday,Evening,330
Airline A,Chicago,Dubai,2,17,Monday,Night,552
Airline E,Los Angeles,Tokyo,0,13,Friday,Evening,493
Airline E,Chicago,Tokyo,0,5,Saturday,Afternoon,1645
Airline E,Los Angeles,Paris,0,5,Saturday,Night,1481
Airline C,Los Angeles,London,2,18,Monday,Night,1567
Airline D,New York,Dubai,0,7,Thursday,Night,1251
Airline B,Chicago,London,2,12,Saturday,Evening,790
Airline C,Chicago,Sydney,0,6,Thursday,Afternoon,1528
Airline E,Phoenix,Sydney,1,13,Wednesday,Night,491
Airline A,Phoenix,Paris,0,4,Monday,Morning,1316
Airline E,New York,Paris,0,12,Sunday,Afternoon,703
Airline D,New York,Paris,2,13,Saturday,Morning,980
Airline E,Houston,Sydney,2,18,Tuesday,Morning,1866
Airline A,Phoenix,London,0,13,Wednesday,Night,1201
Airline D,Los Angeles,London,1,16,Thursday,Night,184
Airline E,Chicago,Paris,0,4,Saturday,Evening,1153
Airline D,New York,Dubai,0,7,Monday,Evening,1848
Airline B,Chicago,London,1,7,Sunday,Evening,148
Airline B,Chicago,Sydney,2,14,Friday,Afternoon,1900
Airline E,Houston,Tokyo,0,6,Sunday,Evening,1268
Airline D,Phoenix,Tokyo,2,19,Tuesday,Morning,168
Airline A,New York,Tokyo,2,12,Thursday,Evening,1181
Airline E,Chicago,Dubai,1,8,Wednesday,Night,796
Airline B,New York,Paris,1,16,Sunday,Evening,1697
Airline B,Los Angeles,Sydney,2,13,Monday,Afternoon,578
Airline E,Houston,Dubai,0,13,Tuesday,Afternoon,919
Airline D,Los Angeles,Sydney,2,13,Monday,Morning,1568
Airline B,New York,Sydney,0,14,Saturday,Afternoon,1419
Airline D,New York,Paris,0,7,Friday,Evening,1801
Airline B,Phoenix,Tokyo,1,11,Wednesday,Night,1294
Airline B,Chicago,Paris,0,11,Monday,Afternoon,1698
Airline C,Chicago,Dubai,0,12,Thursday,Morning,246
Airline B,Los Angeles,Dubai,2,3,Saturday,Evening,1607
Airline A,Houston,Dubai,1,9,Saturday,Morning,1429
Airline E,Chicago,Paris,0,6,Wednesday,Afternoon,1796
Airline E,Phoenix,Sydney,0,3,Saturday,Afternoon,1776
Airline D,Los Angeles,Sydney,1,17,Thursday,Morning,1969
Airline B,Los Angeles,London,2,10,Monday,Evening,1115
Airline A,Phoenix,Dubai,1,14,Wednesday,Afternoon,708
Airline D,Houston,Sydney,1,17,Saturday,Night,545
Airline C,Phoenix,London,0,19,Saturday,Afternoon,320
Airline D,Houston,Sydney,0,16,Thursday,Evening,1678
Airline D,Phoenix,Dubai,2,16,Friday,Afternoon,1927
Airline B,Phoenix,Tokyo,0,18,Friday,Morning,1501
Airline C,New York,Dubai,0,3,Sunday,Afternoon,1743
Airline D,Los Angeles,Paris,1,13,Saturday,Afternoon,1389
Airline A,Phoenix,Sydney,0,17,Monday,Evening,194
Airline A,Phoenix,Sydney,2,14,Wednesday,Morning,361
Airline E,Chicago,Paris,1,10,Saturday,Evening,1948
Airline C,Los Angeles,Paris,2,8,Tuesday,Afternoon,996
Airline C,Chicago,Tokyo,1,5,Wednesday,Night,1194
Airline E,Los Angeles,Sydney,0,15,Sunday,Afternoon,318
Airline D,Chicago,Sydney,1,15,Friday,Evening,1656
Airline C,Phoenix,Tokyo,1,4,Saturday,Night,191
Airline A,Phoenix,London,0,7,Thursday,Evening,226
Airline A,New York,Tokyo,0,19,Tuesday,Evening,179
Airline B,Chicago,Dubai,2,8,Saturday,Morning,1947
Airline C,Houston,Sydney,2,4,Sunday,Night,1361
Airline D,New York,Paris,0,6,Monday,Afternoon,1082
Airline E,Chicago,Dubai,0,13,Tuesday,Evening,1495
Airline E,Chicago,Sydney,0,10,Sunday,Afternoon,1015
Airline D,New York,Tokyo,1,14,Saturday,Morning,585
Airline B,Phoenix,Dubai,1,10,Monday,Morning,793
Airline E,Chicago,Sydney,1,13,Tuesday,Night,124
Airline C,Phoenix,London,0,10,Monday,Morning,255
Airline B,New York,London,2,10,Monday,Morning,1640
